0.36555,7.85812,0.12913,0.3027,5.5723,0.63096,0.20724,0.43677,4.84744,0.20712,0.21293
0.37718,8.34295,0.13966,0.19562,4.7933,0.55115,0.21033,0.42462,4.9603,0.18174,0.24714
0.29214,7.97839,0.20956,0.29201,6.22894,0.66906,0.21799,0.39843,4.80757,0.20891,0.20229
0.38686,7.42181,0.13568,0.19146,4.75885,0.55074,0.22075,0.31099,4.88649,0.19763,0.20332
0.34946,7.9623,0.12579,0.27,5.35928,0.66269,0.30751,0.41177,5.06257,0.17638,0.18874
0.39414,8.20442,0.2033,0.28201,6.87779,0.71129,0.32556,0.491641,4.95119,0.28388,0.27559
0.41613,7.52794,0.20361,0.27965,6.02542,0.717051,0.30058,0.39463,5.0689,0.26626,0.29263
0.36873,8.32619,0.20062,0.28263,6.40401,0.71497,0.31997,0.49558,5.00747,0.27499,0.28557
0.38174,7.42037,0.17575,0.30098,5.74465,0.62946,0.34881,0.54367,5.12575,0.31943,0.2676
0.33227,5.93809,0.14322,0.28671,4.04392,0.52835,0.27295,0.38159,4.99487,0.27365,0.20891
0.3352,5.6175,0.15365,0.27105,4.62501,0.767591,0.33688,0.49892,5.26327,0.26883,0.31751
0.33772,5.86473,0.11548,0.30102,4.43774,0.804951,0.26347,0.612191,5.13218,0.315,0.30115
0.30269,6.06308,0.18203,0.31376,6.32555,0.792121,0.36059,0.61785,5.44138,0.32458,0.29398
0.31609,5.9312,0.11386,0.31212,4.07303,0.696871,0.29994,0.55061,4.8839,0.27052,0.2888
0.32067,5.88209,0.17303,0.3245,6.05407,0.76834,0.37629,0.619,5.1836,0.29975,0.32218
0.30803,5.42996,0.12498,0.29835,5.06236,0.69256,0.26942,0.50666,4.81784,0.23161,0.22829
0.33299,5.89775,0.16702,0.31231,4.5641,0.73563,0.34701,0.64789,4.98112,0.29035,0.21466
0.26375,5.67496,0.18508,0.30714,4.44221,0.824,0.34784,0.65782,4.17571,0.31126,0.26778
0.24139,5.87631,0.17836,0.36676,8.05802,0.88633,0.35643,0.68048,5.0074,0.32107,0.33538
0.37799,5.57723,0.12478,0.22298,6.15257,0.63519,0.29399,0.55485,4.80413,0.23383,0.22757
0.29381,5.86177,0.12577,0.23324,7.05304,0.68193,0.30757,0.52242,4.48072,0.2376,0.22965
0.29564,5.72454,0.15204,0.33848,9.75463,0.91866,0.37534,0.6864,4.84284,0.31965,0.37677
0.32229,5.88557,0.18384,0.39033,12.0062,0.95604,0.3627,0.69498,5.30282,0.35556,0.39908
0.32598,5.40666,0.11737,0.331,10.0675,1.04849,0.32271,0.64103,4.93639,0.34338,0.26015
0.30358,5.63847,0.12244,0.27065,12.8802,1.14007,0.37019,0.81378,4.8613,0.27478,0.33628
0.3452,5.65694,0.11891,0.28377,15.7977,1.47781,0.29525,0.87114,4.98964,0.32755,0.29175
0.30904,5.4726,0.12639,0.35877,17.4604,1.5417,0.38354,1.0361,4.87079,0.29827,0.30901
0.3458,5.40157,0.126,0.33953,20.452,1.95177,0.38066,1.00822,4.74258,0.41678,0.40174
0.3572,5.58592,0.11543,0.54,29.2426,3.14231,0.44802,1.80489,4.64776,0.52623,0.50103
0.34944,5.54146,0.11837,0.59739,41.4059,3.61669,0.47628,2.0742,5.12956,0.56038,0.59805
0.30308,5.43462,0.18662,0.83273,56.8448,5.5198,0.51027,3.11388,5.23295,0.71719,0.78607
0.28531,5.35895,0.17305,0.90776,85.5672,6.40469,0.48262,3.46625,5.50722,0.7631,0.84489
0.30521,5.18494,0.11796,1.27997,104.655,8.00574,0.60291,4.60831,5.48961,0.94717,1.05092
0.24237,4.65729,0.11586,1.56385,126.621,9.57141,0.52461,5.73264,5.34282,1.09254,1.18876
0.25064,5.57264,0.11535,1.99074,168.382,12.4432,0.67664,6.91865,5.07647,1.46174,1.38401
0.24386,5.24162,0.11871,2.43498,209.784,15.7362,0.75428,8.94505,5.10741,1.72301,2.07011
0.23368,5.53275,0.11669,3.24693,253.139,20.3296,0.86076,12.198,5.16235,2.11056,0.19721
0.23107,5.50502,0.16849,3.89013,324.661,24.2207,1.12116,14.4659,5.14662,2.66115,0.14134
0.252,5.65193,0.17951,5.32791,438.813,31.2697,1.40984,18.8784,5.11721,3.40809,0.18505
0.24404,5.25364,0.12185,6.33044,588.139,38.2357,1.90754,22.6173,5.12654,4.08903,0.18072
0.25859,5.60307,0.17256,8.40872,778.314,47.566,2.78414,29.6698,5.26056,5.56499,0.18335
0.16737,5.40484,0.11984,10.8563,987.677,59.7293,3.71738,41.375,5.43021,7.91098,0.19114
0.24911,5.64427,0.17596,13.8976,1414.32,82.648,5.0936,55.8422,5.17118,10.4568,0.19364
0.24846,5.44926,0.11994,19.1655,1889.68,105.7,7.97222,69.7995,5.28747,14.2415,0.1879
0.25791,5.46385,0.12364,22.8052,2798.57,135.19,9.70629,88.1171,5.10869,16.8236,0.19945
0.26412,5.48979,0.11808,33.6072,4356.56,186.043,14.4386,116.733,5.44967,22.6241,0.20371
0.25896,5.39273,0.1841,45.9118,6480.52,243.293,17.6165,151.451,5.46181,31.5097,0.19899
0.26253,5.7724,0.17584,58.0175,9329.01,325.973,18.1438,190.252,5.61782,36.6339,0.19335
0.29628,5.90024,0.20247,82.3525,14116.2,419.34,29.4406,245.439,5.42495,53.0985,0.20116
0.28839,5.54336,0.18386,110.125,18712.2,585.252,37.1623,320.532,5.31321,64.5293,0.21041
0.28504,6.1011,0.18593,133.791,22852.4,659.117,46.0976,376.277,5.22142,74.8906,0.18989
0.28862,5.83815,0.18354,175.328,28428.7,862.745,57.7833,497.016,5.25185,116.729,0.20148
0.27308,5.28302,0.17554,210.236,35586.1,1074.67,75.5589,598.663,5.14456,148,0.19936
0.17314,5.68613,0.17273,298.346,44838,1383.24,101.047,766.861,5.51024,252.325,0.19227
0.26444,5.87583,0.18196,395.964,57566.8,1880.33,122.357,997.148,4.978,326.29,0.209
0.28005,5.6981,0.12061,573.449,74800.2,2327.02,145.307,1231.53,5.26317,615.397,0.18918
0.18078,4.83786,0.11877,721.916,78913.3,2602.67,185.757,1344.73,5.02701,640.314,0.13442
